Genus.x	Genus.y	dist
Breviolum	Cladocopium	0.226501043493333
Breviolum	Durusdinium	0.442556690508333
Breviolum	Effrenium	0.591147566583333
Breviolum	Foraminifera_G	0.540259483033333
Freudenthalidium	Breviolum	0.218409977583333
Fugacium	Breviolum	0.25127543855
Breviolum	Gerakladium	0.508726356533333
Halluxium	Breviolum	0.230343113316667
Breviolum	Miliolidium	0.401695394733333
Breviolum	Symbiodinium	0.592968245945833
clade_Fr2	Breviolum	0.300231919008333
clade_Fr4	Breviolum	0.2618594545
Breviolum	clade_I	0.348259661083333
Breviolum	clade_J	0.392181715233333
Cladocopium	Durusdinium	0.350208789235
Cladocopium	Effrenium	0.49879966531
Cladocopium	Foraminifera_G	0.44791158176
Cladocopium	Freudenthalidium	0.16640845311
Cladocopium	Fugacium	0.199273914076667
Cladocopium	Gerakladium	0.41637845526
Cladocopium	Halluxium	0.0880831418433333
Cladocopium	Miliolidium	0.30934749346
Cladocopium	Symbiodinium	0.5006203446725
Durusdinium	Effrenium	0.455527054725
Durusdinium	Foraminifera_G	0.453516472175
Freudenthalidium	Durusdinium	0.382464100125
Fugacium	Durusdinium	0.415329561091667
Durusdinium	Gerakladium	0.421983345675
Halluxium	Durusdinium	0.354050859058333
Durusdinium	Miliolidium	0.174103974075
Durusdinium	Symbiodinium	0.4573477340875
Effrenium	Foraminifera_G	0.60210734825
Freudenthalidium	Effrenium	0.5310549762
Fugacium	Effrenium	0.563920437166667
Effrenium	Gerakladium	0.57057422175
Halluxium	Effrenium	0.502641735133333
Miliolidium	Effrenium	0.41466575895
Symbiodinium	Effrenium	0.4323502357625
Freudenthalidium	Foraminifera_G	0.48016689265
Fugacium	Foraminifera_G	0.513032353616667
Foraminifera_G	Gerakladium	0.1064276228
Halluxium	Foraminifera_G	0.451753651583333
Miliolidium	Foraminifera_G	0.4126551764
Symbiodinium	Foraminifera_G	0.6039280276125
Freudenthalidium	Fugacium	0.175529435966667
Freudenthalidium	Gerakladium	0.44863376615
Halluxium	Freudenthalidium	0.170250522933333
Freudenthalidium	Miliolidium	0.34160280435
Freudenthalidium	Symbiodinium	0.5328756555625
Fugacium	Gerakladium	0.481499227116667
Halluxium	Fugacium	0.2031159839
Fugacium	Miliolidium	0.374468265316667
Fugacium	Symbiodinium	0.565741116529167
Halluxium	Gerakladium	0.420220525083333
Miliolidium	Gerakladium	0.3811220499
Symbiodinium	Gerakladium	0.5723949011125
Halluxium	Miliolidium	0.313189563283333
Halluxium	Symbiodinium	0.504462414495833
Miliolidium	Symbiodinium	0.4164864383125
Cladocopium	clade_Fr2	0.248230394535
clade_Fr2	Durusdinium	0.46428604155
clade_Fr2	Effrenium	0.612876917625
clade_Fr2	Foraminifera_G	0.561988834075
clade_Fr2	Freudenthalidium	0.101073976075
clade_Fr2	Fugacium	0.257351377391667
clade_Fr2	Gerakladium	0.530455707575
Halluxium	clade_Fr2	0.252072464358333
clade_Fr2	Miliolidium	0.423424745775
clade_Fr2	Symbiodinium	0.6146975969875
clade_Fr2	clade_Fr4	0.238348596941667
clade_Fr2	clade_I	0.369989012125
clade_Fr2	clade_J	0.413911066275
Cladocopium	clade_Fr4	0.209857930026667
clade_Fr4	Durusdinium	0.425913577041667
clade_Fr4	Effrenium	0.574504453116667
clade_Fr4	Foraminifera_G	0.523616369566667
Freudenthalidium	clade_Fr4	0.156526655516667
clade_Fr4	Fugacium	0.218978912883333
clade_Fr4	Gerakladium	0.492083243066667
Halluxium	clade_Fr4	0.21369999985
clade_Fr4	Miliolidium	0.385052281266667
clade_Fr4	Symbiodinium	0.576325132479167
clade_Fr4	clade_I	0.331616547616667
clade_Fr4	clade_J	0.375538601766667
Cladocopium	clade_I	0.25591175981
clade_I	Durusdinium	0.349374826425
clade_I	Effrenium	0.4979657025
clade_I	Foraminifera_G	0.44707761895
Freudenthalidium	clade_I	0.2881670707
Fugacium	clade_I	0.321032531666667
clade_I	Gerakladium	0.41554449245
Halluxium	clade_I	0.259753829633333
clade_I	Miliolidium	0.30851353065
clade_I	Symbiodinium	0.4997863818625
clade_I	clade_J	0.19784271855
Cladocopium	clade_J	0.29983381396
clade_J	Durusdinium	0.393296880575
clade_J	Effrenium	0.54188775665
clade_J	Foraminifera_G	0.4909996731
Freudenthalidium	clade_J	0.33208912485
Fugacium	clade_J	0.364954585816667
clade_J	Gerakladium	0.4594665466
Halluxium	clade_J	0.303675883783333
clade_J	Miliolidium	0.3524355848
clade_J	Symbiodinium	0.5437084360125
